match_id,round,team,is_home,player,player_id,minute,shot_type,is_goal,situation,body_part,xg,xgot,x,y,goal_mouth_y,goal_mouth_z
15028170,3,Jagiellonia Białystok,False,Oskar Pietuszewski,1548929,26,save,False,assisted,right-foot,0.063515312969685,0.57890254259109,15.1,35.4,54.2,6.3
15028170,3,Motor Lublin,True,Bartosz Wolski,787905,22,miss,False,assisted,head,0.036520142108202,0.0,13.6,45.2,12.9,8.3
15028170,3,Motor Lublin,True,Fábio Ronaldo,1134514,20,miss,False,assisted,right-foot,0.11396513879299,0.0,14.5,44.8,40.5,47.2
15028170,3,Jagiellonia Białystok,False,Bartosz Mazurek,1548899,19,miss,False,assisted,right-foot,0.040803760290146,0.0,25.3,56.4,42.0,86.1
15028170,3,Motor Lublin,True,Karol Czubak,1006858,13,post,False,corner,right-foot,0.04038866981864,0.0,8.2,58.9,52.7,38.6
15028170,3,Motor Lublin,True,Filip Wójcik,844864,12,block,False,regular,right-foot,0.051591601222754,0.0,14.7,68.1,47.9,19.0
15028170,3,Motor Lublin,True,Karol Czubak,1006858,12,miss,False,assisted,head,0.096770577132702,0.0,7.3,45.8,7.7,2.8
15028170,3,Motor Lublin,True,Karol Czubak,1006858,3,miss,False,assisted,head,0.068678475916386,0.0,10.1,46.4,36.5,2.8
15028170,3,Motor Lublin,True,Michał Król,907506,2,miss,False,assisted,right-foot,0.1893994063139,0.0,3.3,60.1,41.0,62.5
15028170,3,Motor Lublin,True,Ivo Rodrigues,190171,1,miss,False,corner,right-foot,0.0437406077981,0.0,12.5,73.2,60.5,6.9
13981764,4,Pogoń Szczecin,False,Kacper Kostorz,882645,90,miss,False,assisted,right-foot,0.11432568728924,0.0,12.9,62.4,32.8,61.1
13981764,4,MZKS Arka Gdynia,True,João Oliveira,326353,89,save,False,regular,right-foot,0.019260704517365,0.051254343241453,29.1,40.1,47.4,17.7
13981764,4,MZKS Arka Gdynia,True,Kamil Jakubczyk,1146194,80,goal,True,throw-in-set-piece,right-foot,0.029076784849167,0.83090645074844,18.8,39.9,45.8,31.0
13981764,4,Pogoń Szczecin,False,Efthymis Koulouris,386608,78,save,False,penalty,right-foot,0.7884,0.59913927316666,11.5,50.0,52.3,12.0
13981764,4,Pogoń Szczecin,False,José Pozo,608370,74,block,False,assisted,right-foot,0.047305557876825,0.0,5.1,66.7,46.3,19.0
13981764,4,Pogoń Szczecin,False,Kamil Grosicki,33689,70,block,False,assisted,right-foot,0.068081401288509,0.0,13.3,43.6,49.8,19.0
13981764,4,Pogoń Szczecin,False,Kamil Grosicki,33689,69,block,False,assisted,right-foot,0.055756114423275,0.0,10.1,68.4,49.1,6.9
13981764,4,MZKS Arka Gdynia,True,Marcel Predenkiewicz,1388661,57,save,False,fast-break,left-foot,0.02234616316855,0.52786391973495,15.3,72.4,46.5,28.5
13981764,4,MZKS Arka Gdynia,True,Dawid Kocyła,991278,50,block,False,regular,right-foot,0.02056922391057,0.0,21.6,37.6,52.8,19.0
13981764,4,Pogoń Szczecin,False,José Pozo,608370,46,block,False,fast-break,left-foot,0.073889762163162,0.0,15.4,36.1,52.5,19.0
13981764,4,Pogoń Szczecin,False,Mor Ndiaye,979225,45,block,False,throw-in-set-piece,head,0.038304034620523,0.0,10.2,55.2,48.1,19.0
13981764,4,MZKS Arka Gdynia,True,Sebastian Kerk,146924,45,goal,True,assisted,left-foot,0.16256946325302,0.37015157938004,14.0,41.0,52.1,7.6
13981764,4,MZKS Arka Gdynia,True,Alassane Sidibe,997143,44,block,False,set-piece,head,0.048872448503971,0.0,7.2,59.3,50.1,19.0
13981764,4,MZKS Arka Gdynia,True,Michał Marcjanik,337989,41,miss,False,set-piece,right-foot,0.065860748291016,0.0,16.4,45.2,37.1,91.7
13981764,4,Pogoń Szczecin,False,Danijel Lončar,875633,38,goal,True,corner,head,0.29140424728394,0.39903151988983,2.7,54.4,50.6,18.4
13981764,4,Pogoń Szczecin,False,Linus Wahlqvist,279533,38,block,False,assisted,head,0.055281993001699,0.0,10.1,51.0,53.4,19.0
13981764,4,Pogoń Szczecin,False,Efthymis Koulouris,386608,31,miss,False,assisted,head,0.31088879704475,0.0,4.6,46.4,52.9,66.7
13981764,4,Pogoń Szczecin,False,Léo Borges,1066687,28,save,False,assisted,left-foot,0.087991148233414,0.22875408828259,4.7,34.5,53.7,19.6
13981764,4,MZKS Arka Gdynia,True,Marcel Predenkiewicz,1388661,28,save,False,assisted,left-foot,0.023977821692824,0.089484743773937,13.2,65.0,47.9,3.2
13981764,4,Pogoń Szczecin,False,José Pozo,608370,17,miss,False,assisted,right-foot,0.011164978146553,0.0,24.8,33.1,59.5,30.6
13981764,4,MZKS Arka Gdynia,True,Dawid Kocyła,991278,10,miss,False,assisted,right-foot,0.018859582021832,0.0,18.2,34.4,63.0,6.9
13981764,4,MZKS Arka Gdynia,True,Sebastian Kerk,146924,7,miss,False,assisted,left-foot,0.022984692826867,0.0,22.9,75.2,41.5,5.6
13981764,4,Pogoń Szczecin,False,Efthymis Koulouris,386608,5,miss,False,set-piece,right-foot,0.064361535012722,0.0,8.2,39.4,42.7,8.3
13981764,4,MZKS Arka Gdynia,True,Marc Navarro,826651,2,block,False,throw-in-set-piece,left-foot,0.045454904437065,0.0,19.4,49.3,50.9,19.0
13981768,4,Legia Warszawa,True,Ryoya Morishita,1020075,90,goal,True,fast-break,left-foot,0.18371054530144,0.67254644632339,9.7,35.1,48.1,0.6
13981768,4,Legia Warszawa,True,Artur Jędrzejczyk,54429,90,goal,True,assisted,head,0.12459795176983,0.58816975355148,7.1,47.2,48.1,19.0
13981768,4,Legia Warszawa,True,Artur Jędrzejczyk,54429,90,block,False,assisted,right-foot,0.068105444312096,0.0,16.0,63.8,51.5,19.0
13981768,4,GKS Katowice,False,Bartosz Nowak,316216,84,goal,True,assisted,left-foot,0.18278536200523,0.67358511686325,13.2,55.4,52.0,26.6
13981768,4,Legia Warszawa,True,Bartosz Kapustka,309648,74,miss,False,assisted,right-foot,0.081505693495274,0.0,15.7,47.6,58.7,6.9
13981768,4,Legia Warszawa,True,Claude Gonçalves,341833,66,miss,False,regular,left-foot,0.036285202950239,0.0,6.0,31.3,56.3,2.8
13981768,4,Legia Warszawa,True,Rúben Vinagre,846441,64,miss,False,assisted,left-foot,0.018266240134835,0.0,29.0,36.8,60.5,86.1
13981768,4,Legia Warszawa,True,Marco Burch,988276,58,miss,False,assisted,right-foot,0.026082189753652,0.0,26.3,63.7,56.8,76.4
13981768,4,GKS Katowice,False,Borja Galán,313014,55,miss,False,assisted,head,0.061693321913481,0.0,5.8,40.7,56.0,70.8
13981768,4,Legia Warszawa,True,Jean-Pierre Nsame,231614,50,miss,False,regular,head,0.050500210374594,0.0,7.7,42.7,6.2,8.3
13981768,4,GKS Katowice,False,Bartosz Nowak,316216,47,save,False,free-kick,right-foot,0.0593864582479,0.01811172068119,26.2,54.8,50.0,32.9
13981768,4,GKS Katowice,False,Bartosz Nowak,316216,45,save,False,assisted,head,0.025232329964638,0.13026586174965,13.3,50.7,53.0,15.8
13981768,4,Legia Warszawa,True,Paweł Wszołek,139152,43,goal,True,corner,right-foot,0.31187364459038,0.60661083459854,4.6,51.9,51.2,14.6
13981768,4,Legia Warszawa,True,Artur Jędrzejczyk,54429,43,miss,False,corner,head,0.026115695014596,0.0,11.7,46.2,40.3,2.8
13981768,4,Legia Warszawa,True,Migouel Alfarela,1104297,42,save,False,assisted,left-foot,0.26308077573776,0.33238849043846,3.9,38.3,53.2,13.9
13981768,4,Legia Warszawa,True,Jean-Pierre Nsame,231614,41,miss,False,assisted,head,0.16194109618664,0.0,5.2,45.6,49.7,54.2
13981768,4,Legia Warszawa,True,Vahan Bichakhchyan,842944,40,save,False,assisted,right-foot,0.10975661873817,0.35775697231293,11.9,56.2,48.8,25.9
13981768,4,Legia Warszawa,True,Rúben Vinagre,846441,40,block,False,regular,left-foot,0.047860626131296,0.0,21.6,52.3,52.6,19.0
13981768,4,Legia Warszawa,True,Migouel Alfarela,1104297,35,block,False,assisted,right-foot,0.03749055787921,0.0,12.6,30.5,48.7,19.0
13981768,4,Legia Warszawa,True,Vahan Bichakhchyan,842944,32,block,False,assisted,left-foot,0.021462082862854,0.0,26.5,49.7,50.9,19.0
13981768,4,Legia Warszawa,True,Migouel Alfarela,1104297,30,block,False,assisted,right-foot,0.024271313101053,0.0,21.3,32.4,50.8,19.0
13981768,4,GKS Katowice,False,Kacper Łukasiak,1127202,23,save,False,corner,head,0.091395363211632,0.13769046962261,8.0,56.4,47.6,19.0
13981768,4,GKS Katowice,False,Adrian Błąd,81430,23,save,False,fast-break,right-foot,0.029954990372062,0.010217880830169,27.5,55.0,50.1,17.1
13981768,4,Legia Warszawa,True,Vahan Bichakhchyan,842944,22,save,False,regular,left-foot,0.034024316817522,0.34001958370209,22.3,47.2,53.1,3.8
13981768,4,Legia Warszawa,True,Jean-Pierre Nsame,231614,15,miss,False,assisted,head,0.050460085272789,0.0,10.7,51.0,40.8,34.7
13981768,4,Legia Warszawa,True,Claude Gonçalves,341833,12,save,False,assisted,right-foot,0.1557479351759,0.3332933485508,10.8,46.8,52.5,10.1
13981768,4,GKS Katowice,False,Mateusz Kowalczyk,1186221,5,save,False,regular,right-foot,0.13247266411781,0.24198272824287,3.7,58.1,49.4,6.3
13981773,4,KS Lechia Gdańsk,True,Ivan Zhelizko,1009827,90,miss,False,free-kick,right-foot,0.033540919423103,0.0,25.6,31.6,58.5,22.2
13981773,4,KS Lechia Gdańsk,True,Mohamed Awadalla,1169226,85,save,False,assisted,right-foot,0.037234053015709,0.16797894239426,8.8,30.1,53.6,3.8
13981773,4,KS Lechia Gdańsk,True,Camilo Mena,1014498,79,goal,True,fast-break,right-foot,0.19658337533474,0.16460020840168,12.0,64.4,51.3,4.4
13981773,4,Motor Lublin,False,Karol Czubak,1006858,78,block,False,corner,head,0.14557601511478,0.0,5.7,53.6,48.0,19.0
13981773,4,Motor Lublin,False,Jakub Łabojko,891675,78,block,False,corner,left-foot,0.032875686883926,0.0,20.7,40.9,47.4,19.0
13981773,4,Motor Lublin,False,Mathieu Scalet,913578,77,miss,False,assisted,left-foot,0.022191951051354,0.0,13.2,33.4,58.5,19.4
13981773,4,KS Lechia Gdańsk,True,Tomáš Bobček,918481,75,miss,False,assisted,right-foot,0.23743911087513,0.0,16.0,42.5,60.0,6.9
13981773,4,KS Lechia Gdańsk,True,Maksym Diachuk,1006088,72,block,False,throw-in-set-piece,left-foot,0.075189642608166,0.0,7.7,38.3,50.9,19.0
13981773,4,KS Lechia Gdańsk,True,Tomáš Bobček,918481,70,post,False,set-piece,right-foot,0.16829392313957,0.0,1.5,58.4,44.5,7.0
13981773,4,KS Lechia Gdańsk,True,Tomáš Bobček,918481,66,save,False,assisted,right-foot,0.097642458975315,0.12776337563992,11.9,48.5,50.6,28.5
13981773,4,KS Lechia Gdańsk,True,Tomáš Bobček,918481,65,miss,False,set-piece,right-foot,0.11815302819014,0.0,10.7,61.1,37.5,6.9
13981773,4,Motor Lublin,False,Jakub Łabojko,891675,60,miss,False,throw-in-set-piece,right-foot,0.020260099321604,0.0,21.0,34.6,46.6,63.9
13981773,4,KS Lechia Gdańsk,True,Kacper Sezonienko,1046316,58,block,False,fast-break,right-foot,0.15042592585087,0.0,17.9,43.6,51.9,19.0
13981773,4,KS Lechia Gdańsk,True,Ivan Zhelizko,1009827,55,miss,False,assisted,right-foot,0.014625589363277,0.0,28.2,25.4,34.5,73.6
13981773,4,Motor Lublin,False,Bartosz Wolski,787905,53,goal,True,free-kick,right-foot,0.038623135536909,0.52975338697433,27.5,44.5,53.9,32.3
13981773,4,Motor Lublin,False,Mbaye Ndiaye,1638174,45,miss,False,assisted,left-foot,0.042505402117968,0.0,10.6,27.4,62.2,58.3
13981773,4,KS Lechia Gdańsk,True,Tomáš Bobček,918481,45,goal,True,regular,left-foot,0.57112395763397,0.81994485855103,8.0,42.3,53.1,25.9
13981773,4,Motor Lublin,False,Ivo Rodrigues,190171,41,goal,True,assisted,right-foot,0.035730879753828,0.48612612485886,19.0,62.6,46.0,25.9
13981773,4,Motor Lublin,False,Ivo Rodrigues,190171,40,miss,False,corner,right-foot,0.026358081027865,0.0,19.6,28.9,41.5,36.1
13981773,4,Motor Lublin,False,Michał Król,907506,40,block,False,assisted,left-foot,0.030726572498679,0.0,13.5,64.4,47.8,19.0
13981773,4,Motor Lublin,False,Karol Czubak,1006858,38,goal,True,assisted,left-foot,0.10785584896803,0.67112654447556,8.2,41.8,52.6,12.7
13981773,4,Motor Lublin,False,Karol Czubak,1006858,37,miss,False,corner,head,0.014228644780815,0.0,10.8,43.4,45.4,73.6
13981773,4,Motor Lublin,False,Michał Król,907506,35,save,False,fast-break,right-foot,0.077503204345703,0.37049072980881,12.4,67.3,53.6,1.9
13981773,4,KS Lechia Gdańsk,True,Kacper Sezonienko,1046316,27,miss,False,assisted,head,0.038923140615225,0.0,8.3,42.1,50.6,58.3
13981773,4,KS Lechia Gdańsk,True,Maksym Diachuk,1006088,25,save,False,throw-in-set-piece,head,0.063308022916317,0.02730811201036,9.5,44.2,50.0,31.0
13981773,4,KS Lechia Gdańsk,True,Tomáš Bobček,918481,24,save,False,assisted,head,0.089900434017181,0.39298981428146,7.0,41.5,52.9,17.7
13981773,4,KS Lechia Gdańsk,True,Camilo Mena,1014498,24,block,False,assisted,right-foot,0.034354403614998,0.0,10.8,72.6,51.7,19.0
13981773,4,Motor Lublin,False,Jakub Łabojko,891675,22,miss,False,throw-in-set-piece,left-foot,0.0082804430276155,0.0,24.4,31.6,39.5,26.4
13981773,4,Motor Lublin,False,Ivo Rodrigues,190171,18,miss,False,throw-in-set-piece,right-foot,0.040796510875225,0.0,10.4,68.7,35.5,8.3
13981773,4,KS Lechia Gdańsk,True,Rifet Kapić,841930,8,save,False,regular,left-foot,0.071613006293774,0.34673941135406,14.0,45.5,46.4,32.9
13981773,4,KS Lechia Gdańsk,True,Bogdan Viunnyk,1005387,3,goal,True,throw-in-set-piece,left-foot,0.53084844350815,0.98866719007492,1.0,47.0,53.0,10.1
13981773,4,KS Lechia Gdańsk,True,Tomáš Bobček,918481,3,save,False,throw-in-set-piece,right-foot,0.13331690430641,0.0,5.5,60.3,53.2,19.0
13981774,4,Górnik Zabrze,True,Patrik Hellebrand,865794,90,block,False,throw-in-set-piece,left-foot,0.019503876566887,0.0,17.0,35.4,52.2,19.0
13981774,4,Górnik Zabrze,True,Lukas Podolski,1367,86,miss,False,corner,left-foot,0.026907540857792,0.0,18.9,68.3,50.8,76.4
13981774,4,Górnik Zabrze,True,Ousmane Sow,1389851,83,save,False,assisted,left-foot,0.012315504252911,0.035149656236172,25.3,68.5,51.6,21.5
13981774,4,Górnik Zabrze,True,Taofeek Ismaheel,985403,78,post,False,assisted,head,0.050213593989611,0.0,9.9,54.6,47.3,39.2
13981774,4,Górnik Zabrze,True,Patrik Hellebrand,865794,76,miss,False,assisted,right-foot,0.021672690287232,0.0,25.3,69.7,38.2,13.9
13981774,4,Górnik Zabrze,True,Matúš Kmeť,862247,74,miss,False,assisted,right-foot,0.019195195287466,0.0,21.5,73.2,42.9,77.8
13981774,4,Bruk-Bet Termalica Nieciecza,False,Morgan Fassbender,956678,73,block,False,fast-break,right-foot,0.028242709115148,0.0,11.6,71.4,49.4,19.0
13981774,4,Górnik Zabrze,True,Lukáš Ambros,1142171,66,block,False,assisted,left-foot,0.026267128065228,0.0,22.8,37.8,50.8,19.0
13981774,4,Bruk-Bet Termalica Nieciecza,False,Krzysztof Kubica,940544,64,miss,False,regular,right-foot,0.0331263653934,0.0,28.5,47.6,62.9,19.4
13981774,4,Górnik Zabrze,True,Theodoros Tsirigotis,1195293,63,miss,False,assisted,head,0.053062230348587,0.0,10.1,47.4,46.7,59.7
13981774,4,Górnik Zabrze,True,Paweł Olkowski,122833,58,miss,False,throw-in-set-piece,right-foot,0.01990870013833,0.0,25.7,69.7,52.4,83.3
13981774,4,Bruk-Bet Termalica Nieciecza,False,Jesús Jiménez,900494,56,block,False,fast-break,left-foot,0.17393104732037,0.0,14.2,42.5,48.2,19.0
13981774,4,Bruk-Bet Termalica Nieciecza,False,Radu Boboc,888699,52,save,False,assisted,right-foot,0.097339168190956,0.12002789974213,15.4,53.6,47.7,17.7
13981774,4,Górnik Zabrze,True,Erik Janža,124590,49,block,False,regular,left-foot,0.028483154252172,0.0,7.4,30.1,52.0,19.0
13981774,4,Bruk-Bet Termalica Nieciecza,False,Maciej Wolski,834983,48,miss,False,fast-break,right-foot,0.026284115388989,0.0,24.8,32.5,41.8,75.0
13981774,4,Górnik Zabrze,True,Patrik Hellebrand,865794,46,save,False,assisted,left-foot,0.1236596852541,0.40641614794731,15.0,55.2,46.1,2.5
13981774,4,Górnik Zabrze,True,Taofeek Ismaheel,985403,43,block,False,corner,right-foot,0.019333677366376,0.0,26.0,56.2,49.1,19.0
13981774,4,Górnik Zabrze,True,Theodoros Tsirigotis,1195293,42,block,False,regular,right-foot,0.024158116430044,0.0,8.2,32.3,51.4,19.0
13981774,4,Górnik Zabrze,True,Jarosław Kubicki,559968,40,block,False,corner,right-foot,0.022115340456367,0.0,23.4,29.9,49.5,19.0
13981774,4,Górnik Zabrze,True,Taofeek Ismaheel,985403,39,save,False,assisted,head,0.024772331118584,0.19849298894405,13.6,50.5,52.7,23.4
13981774,4,Bruk-Bet Termalica Nieciecza,False,Morgan Fassbender,956678,38,goal,True,assisted,right-foot,0.075992904603481,0.50900232791901,8.9,32.5,47.1,12.7
13981774,4,Górnik Zabrze,True,Lukáš Ambros,1142171,33,miss,False,assisted,left-foot,0.03836527094245,0.0,18.7,36.0,42.5,97.2
13981774,4,Górnik Zabrze,True,Erik Janža,124590,32,miss,False,assisted,left-foot,0.055269345641136,0.0,16.1,34.0,36.6,6.9
13981774,4,Górnik Zabrze,True,Massimo,911956,30,save,False,fast-break,right-foot,0.43816676735878,0.69553774595261,14.4,52.3,53.2,5.1
13981774,4,Górnik Zabrze,True,Taofeek Ismaheel,985403,30,miss,False,assisted,right-foot,0.18538917601109,0.0,12.5,58.9,57.8,8.3
13981774,4,Górnik Zabrze,True,Patrik Hellebrand,865794,29,miss,False,assisted,left-foot,0.018452443182468,0.0,25.4,34.4,40.3,69.4
13981774,4,Górnik Zabrze,True,Lukáš Ambros,1142171,24,miss,False,assisted,left-foot,0.086702100932598,0.0,12.0,56.8,59.0,45.8
13981774,4,Górnik Zabrze,True,Theodoros Tsirigotis,1195293,24,block,False,assisted,right-foot,0.051124520599842,0.0,18.2,38.7,52.3,19.0
13981774,4,Bruk-Bet Termalica Nieciecza,False,Jesús Jiménez,900494,22,miss,False,assisted,head,0.033887501806021,0.0,12.0,46.6,39.7,56.9
13981774,4,Górnik Zabrze,True,Theodoros Tsirigotis,1195293,14,save,False,assisted,right-foot,0.12776975333691,0.067428037524223,8.8,48.4,48.2,3.8
13981774,4,Górnik Zabrze,True,Josema,826668,11,miss,False,corner,left-foot,0.1465058028698,0.0,8.0,50.9,51.4,65.3
13981774,4,Górnik Zabrze,True,Rafał Janicki,133544,10,block,False,corner,right-foot,0.04772961884737,0.0,12.5,35.2,50.5,19.0
13981776,4,Radomiak Radom,False,Depú,1182223,90,miss,False,regular,right-foot,0.21182745695114,0.0,9.9,44.3,58.0,11.1
13981776,4,MKS Korona Kielce,True,Stjepan Davidović,1509163,85,miss,False,assisted,left-foot,0.076569445431232,0.0,11.4,65.2,58.5,40.3
13981776,4,Radomiak Radom,False,João Pedro,1116668,84,miss,False,free-kick,left-foot,0.17081810534,0.0,17.9,51.3,48.1,72.2
13981776,4,Radomiak Radom,False,Maurides,243693,82,save,False,assisted,left-foot,0.036495000123978,0.26981973648071,18.5,66.1,53.6,8.9
13981776,4,MKS Korona Kielce,True,Stjepan Davidović,1509163,81,miss,False,fast-break,left-foot,0.15951536595821,0.0,7.5,57.5,42.4,4.2
13981776,4,MKS Korona Kielce,True,Nikodem Niski,1036276,81,block,False,fast-break,right-foot,0.092198088765144,0.0,8.3,32.3,51.9,8.3
13981776,4,MKS Korona Kielce,True,Constantinos Sotiriou,1150377,72,goal,True,throw-in-set-piece,left-foot,0.41484805941582,0.85469377040863,2.2,53.6,46.9,3.2
13981776,4,MKS Korona Kielce,True,Vladimir Nikolov,932479,66,miss,False,assisted,right-foot,0.28511267900467,0.0,7.1,55.6,40.0,4.2
13981776,4,Radomiak Radom,False,Roberto Alves,1382908,58,save,False,assisted,left-foot,0.053955536335707,0.044041741639376,21.7,63.2,49.6,29.7
13981776,4,Radomiak Radom,False,Abdoul Tapsoba,1000129,49,save,False,corner,head,0.10212101042271,0.45013770461082,5.5,43.6,53.9,17.1
13981776,4,Radomiak Radom,False,Jan Grzesik,792239,47,post,False,assisted,head,0.031761907041073,0.0,9.6,59.6,55.2,6.3
13981776,4,MKS Korona Kielce,True,Dawid Błanik,794277,46,miss,False,corner,right-foot,0.028076222166419,0.0,13.4,69.7,36.0,11.1
13981776,4,MKS Korona Kielce,True,Constantinos Sotiriou,1150377,46,miss,False,corner,head,0.13135023415089,0.0,6.7,51.9,77.5,5.6
13981776,4,MKS Korona Kielce,True,Dawid Błanik,794277,45,goal,True,penalty,right-foot,0.7884,0.80773234367371,11.5,50.0,46.4,2.5
13981776,4,MKS Korona Kielce,True,Antoñín,997523,36,block,False,regular,right-foot,0.028154794126749,0.0,24.0,45.4,48.7,19.0
13981776,4,MKS Korona Kielce,True,Nono,119198,36,block,False,assisted,right-foot,0.10199302434921,0.0,13.6,40.5,49.2,4.2
13981776,4,Radomiak Radom,False,Capita,1002150,35,miss,False,assisted,right-foot,0.016818234696984,0.0,22.9,25.4,38.5,20.8
13981776,4,MKS Korona Kielce,True,Dawid Błanik,794277,19,goal,True,assisted,right-foot,0.028967294842005,0.42550411820412,19.8,26.4,45.6,18.4
13981776,4,MKS Korona Kielce,True,Dawid Błanik,794277,12,miss,False,assisted,head,0.03387776017189,0.0,8.0,59.5,33.9,9.7
13981776,4,MKS Korona Kielce,True,Martin Remacle,827574,6,miss,False,regular,right-foot,0.042130935937166,0.0,11.0,34.6,58.5,2.8
13981777,4,Jagiellonia Białystok,True,Dimitris Rallis,1888815,88,goal,True,assisted,right-foot,0.82451277971268,0.98523187637329,5.5,50.5,50.7,25.9
13981777,4,Jagiellonia Białystok,True,Pozo,848080,82,goal,True,assisted,right-foot,0.34971371293068,0.88050240278244,8.8,50.9,45.9,3.2
13981777,4,Jagiellonia Białystok,True,Jesús Imaz,175177,77,save,False,assisted,head,0.1184426099062,0.095162503421307,10.2,53.6,52.4,5.7
13981777,4,Jagiellonia Białystok,True,Oskar Pietuszewski,1548929,77,miss,False,assisted,left-foot,0.031056499108672,0.0,18.2,69.1,65.7,18.1
13981777,4,Jagiellonia Białystok,True,Taras Romanczuk,578364,73,goal,True,corner,head,0.088617607951164,0.35007858276367,8.8,54.0,52.1,24.1
13981777,4,Jagiellonia Białystok,True,Afimico Pululu,886127,67,block,False,assisted,head,0.23823621869087,0.0,5.1,51.1,48.2,19.0
13981777,4,Jagiellonia Białystok,True,Bernardo Vital,1065442,61,save,False,set-piece,head,0.037471041083336,0.060989938676357,8.5,59.5,47.1,12.0
13981777,4,Jagiellonia Białystok,True,Afimico Pululu,886127,55,goal,True,penalty,left-foot,0.7884,0.81499356031418,11.5,50.0,52.1,1.9
13981777,4,Cracovia,False,Gustav Henriksson,946840,49,save,False,corner,head,0.062567166984081,0.039550986140966,8.8,54.0,49.9,12.7
13981777,4,Jagiellonia Białystok,True,Afimico Pululu,886127,45,miss,False,corner,head,0.09651093184948,0.0,4.5,42.4,39.7,6.9
13981777,4,Jagiellonia Białystok,True,Afimico Pululu,886127,45,block,False,assisted,left-foot,0.04327254742384,0.0,17.9,33.1,49.0,19.0
13981777,4,Cracovia,False,Dominik Piła,990074,44,miss,False,set-piece,right-foot,0.067594893276691,0.0,6.6,67.5,43.5,70.8
13981777,4,Cracovia,False,Mikkel Maigaard,357772,44,post,False,penalty,right-foot,0.7884,0.0,11.5,50.0,55.3,3.8
13981777,4,Cracovia,False,Martin Minchev,878699,43,block,False,assisted,right-foot,0.056734323501587,0.0,12.3,33.1,53.8,19.0
13981777,4,Cracovia,False,Mikkel Maigaard,357772,36,block,False,assisted,right-foot,0.024195745587349,0.0,24.9,68.8,48.1,19.0
13981777,4,Jagiellonia Białystok,True,Afimico Pululu,886127,31,block,False,assisted,left-foot,0.099093697965145,0.0,10.7,47.0,52.3,19.0
13981777,4,Cracovia,False,Otar Kakabadze,182023,28,block,False,fast-break,left-foot,0.15958379209042,0.0,13.5,48.5,52.9,4.2
13981777,4,Cracovia,False,Otar Kakabadze,182023,26,miss,False,corner,right-foot,0.034081969410181,0.0,21.8,58.1,60.0,19.4
13981777,4,Cracovia,False,Filip Stojilković,959003,26,miss,False,corner,head,0.11242125928402,0.0,3.9,41.5,40.5,2.8
13981777,4,Cracovia,False,Filip Stojilković,959003,26,miss,False,corner,head,0.12019823491573,0.0,6.6,41.9,37.6,11.1
13981777,4,Jagiellonia Białystok,True,Louka Prip,976127,24,block,False,free-kick,left-foot,0.034244041889906,0.0,29.7,53.6,48.1,19.0
13981777,4,Jagiellonia Białystok,True,Afimico Pululu,886127,22,save,False,regular,left-foot,0.10272196680307,0.077932141721249,10.5,36.6,50.1,9.5
13981777,4,Cracovia,False,Otar Kakabadze,182023,20,goal,True,assisted,head,0.41512981057167,0.95428687334061,4.9,48.7,46.6,20.3
13981777,4,Jagiellonia Białystok,True,Oskar Pietuszewski,1548929,19,goal,True,corner,right-foot,0.015725828707218,0.17579935491085,22.0,62.4,46.6,24.1
13981777,4,Cracovia,False,Filip Stojilković,959003,15,goal,True,fast-break,right-foot,0.79449611902237,0.99432015419006,9.4,60.7,47.4,1.3
13981777,4,Cracovia,False,Dominik Piła,990074,12,save,False,regular,right-foot,0.020177699625492,0.0087857460603118,25.0,72.2,50.0,10.8
13981777,4,Jagiellonia Białystok,True,Aziel Jackson,1119332,10,block,False,regular,right-foot,0.13951705396175,0.0,11.9,57.5,48.3,19.0
13981779,4,Widzew Łódź,True,Juljan Shehu,971523,90,miss,False,set-piece,head,0.16792351007462,0.0,6.7,48.4,21.8,11.1
13981779,4,Widzew Łódź,True,Mariusz Fornalczyk,1049444,90,save,False,assisted,right-foot,0.023574113845825,0.074018947780132,21.3,28.0,52.4,9.5
13981779,4,Widzew Łódź,True,Ricardo Visus,1046322,90,save,False,regular,right-foot,0.016079094260931,0.05738914385438,31.2,66.1,52.3,24.7
13981779,4,Widzew Łódź,True,Juljan Shehu,971523,86,block,False,assisted,right-foot,0.050261810421944,0.0,21.3,51.9,49.9,19.0
13981779,4,Widzew Łódź,True,Ricardo Visus,1046322,86,save,False,free-kick,right-foot,0.066440537571907,0.076673440635204,25.0,55.5,52.3,7.0
13981779,4,Widzew Łódź,True,Juljan Shehu,971523,75,miss,False,assisted,right-foot,0.054187878966331,0.0,10.1,41.9,65.4,59.7
13981779,4,Wisła Płock,False,Andrias Edmundsson,906963,62,miss,False,regular,right-foot,0.031876619905233,0.0,33.0,54.9,46.4,88.9
13981779,4,Widzew Łódź,True,Samuel Akere,1387184,59,block,False,assisted,left-foot,0.030053772032261,0.0,13.2,66.4,47.8,19.0
13981779,4,Widzew Łódź,True,Juljan Shehu,971523,47,save,False,assisted,right-foot,0.12841038405895,0.67673277854919,14.1,45.4,53.9,23.4
13981779,4,Widzew Łódź,True,Bartłomiej Pawłowski,119859,45,save,False,assisted,right-foot,0.065417788922787,0.10558372735977,22.3,57.3,47.2,22.8
13981779,4,Wisła Płock,False,Łukasz Sekulski,111129,45,post,False,assisted,head,0.095202803611755,0.0,9.0,45.2,51.6,39.9
